url,name,price_sale,price_original,discount,breadcrumbs,rating,reviews,images,variantes,category_1,category_2,category_3,category_4
https://www.revolutionbeauty.com/intl/fr/maquillage/yeux/faux-cils/bh-natural-lashes-cutie-xoxo/1824453.html,bh natural lashes cutie xoxo,2.5,4.99,50.0,maquillage > yeux > faux-cils,0.0,0,"[""data/images\\BH_Natural_Lashes_Cutie_XOXO_432\\BH_Natural_Lashes_Cutie_XOXO_1.jpg"", ""data/images\\BH_Natural_Lashes_Cutie_XOXO_432\\BH_Natural_Lashes_Cutie_XOXO_2.jpg"", ""data/images\\BH_Natural_Lashes_Cutie_XOXO_432\\BH_Natural_Lashes_Cutie_XOXO_3.jpg""]",[],maquillage,yeux,faux-cils,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/kit-de-definition-sourcils/makeup-revolution-brow-sculpt-kit-dark-brown/1176408.html,makeup revolution brow sculpt kit dark brown,5.99,,,maquillage > sourcils > kit de definition sourcils,4.6,204,"[""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_1.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_2.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_3.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_4.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_5.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_6.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_7.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_8.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_9.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_10.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_11.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_12.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_433\\Makeup_Revolution_Brow_Sculpt_Kit_Dark_Brown_13.jpg""]",[],maquillage,sourcils,kit de definition sourcils,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/kit-de-definition-sourcils/makeup-revolution-brow-sculpt-kit-medium-brown/1176422.html,makeup revolution brow sculpt kit medium brown,5.99,,,maquillage > sourcils > kit de definition sourcils,4.6,204,"[""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Medium_Brown_434\\Makeup_Revolution_Brow_Sculpt_Kit_Medium_Brown_1.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Medium_Brown_434\\Makeup_Revolution_Brow_Sculpt_Kit_Medium_Brown_2.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Medium_Brown_434\\Makeup_Revolution_Brow_Sculpt_Kit_Medium_Brown_3.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Medium_Brown_434\\Makeup_Revolution_Brow_Sculpt_Kit_Medium_Brown_4.jpg"", ""data/images\\Makeup_Revolution_Brow_Sculpt_Kit_Medium_Brown_434\\Makeup_Revolution_Brow_Sculpt_Kit_Medium_Brown_5.jpg""]",[],maquillage,sourcils,kit de definition sourcils,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/kit-de-definition-sourcils/relove-by-revolution-colour-cult-brow-palette-dark/1501330.html,relove by revolution colour cult brow palette dark,2.39,2.99,20.0,maquillage > sourcils > kit de definition sourcils,4.5,25,"[""data/images\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Dark_435\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Dark_1.jpg"", ""data/images\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Dark_435\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Dark_2.jpg"", ""data/images\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Dark_435\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Dark_3.jpg"", ""data/images\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Dark_435\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Dark_4.jpg"", ""data/images\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Dark_435\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Dark_5.jpg""]",[],maquillage,sourcils,kit de definition sourcils,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/makeup-revolution-colour-adapt-brow-tint-dark-brown/1694957.html,makeup revolution colour adapt brow tint dark brown,3.5,6.99,50.0,maquillage > sourcils,3.9,27,"[""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_436\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_1.jpg"", ""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_436\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_2.jpg"", ""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_436\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_3.jpg"", ""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_436\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_4.jpg"", ""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_436\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_5.jpg"", ""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_436\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Dark_Brown_6.jpg""]","[{""name"": ""Brown"", ""id"": ""1675284"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-colour-adapt-brow-tint_color=Brown&pid=makeup-revolution-colour-adapt-brow-tint""}, {""name"": ""Dark Brown"", ""id"": ""1694957"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-colour-adapt-brow-tint_color=Dark%20Brown&pid=makeup-revolution-colour-adapt-brow-tint""}]",maquillage,sourcils,,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/kit-de-definition-sourcils/relove-by-revolution-colour-cult-brow-palette-medium/1479813.html,relove by revolution colour cult brow palette medium,2.39,2.99,20.0,maquillage > sourcils > kit de definition sourcils,4.6,12,"[""data/images\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Medium_437\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Medium_1.jpg"", ""data/images\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Medium_437\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Medium_2.jpg"", ""data/images\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Medium_437\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Medium_3.jpg"", ""data/images\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Medium_437\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Medium_4.jpg"", ""data/images\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Medium_437\\Relove_by_Revolution_Colour_Cult_Brow_Palette_Medium_5.jpg""]",[],maquillage,sourcils,kit de definition sourcils,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/kit-de-definition-sourcils/makeup-revolution-ultra-brow-builder-kit-medium-brown/1512473.html,makeup revolution ultra brow builder kit medium brown,11.89,16.99,30.0,maquillage > sourcils > kit de definition sourcils,4.3,58,"[""data/images\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_438\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_1.jpg"", ""data/images\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_438\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_2.jpg"", ""data/images\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_438\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_3.jpg"", ""data/images\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_438\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_4.jpg"", ""data/images\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_438\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_5.jpg"", ""data/images\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_438\\Makeup_Revolution_Ultra_Brow_Builder_Kit_Medium_Brown_6.jpg""]",[],maquillage,sourcils,kit de definition sourcils,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/crayon-sourcils/bh-precision-icon-fine-brow-pencil-ebony/1711838.html,bh precision icon fine brow pencil ebony,3.2,4.0,20.0,maquillage > sourcils > crayon sourcils,4.6,30,"[""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_439\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_1.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_439\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_2.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_439\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_3.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_439\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_4.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_439\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_5.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_439\\BH_Precision_Icon_Fine_Brow_Pencil_Ebony_6.jpg""]","[{""name"": ""Medium Brown"", ""id"": ""1711814"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_bh-precision-icon-fine-brow-pencil_color=Medium%20Brown&pid=bh-precision-icon-fine-brow-pencil""}, {""name"": ""Dark Brown"", ""id"": ""1711821"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_bh-precision-icon-fine-brow-pencil_color=Dark%20Brown&pid=bh-precision-icon-fine-brow-pencil""}, {""name"": ""Ebony"", ""id"": ""1711838"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_bh-precision-icon-fine-brow-pencil_color=Ebony&pid=bh-precision-icon-fine-brow-pencil""}]",maquillage,sourcils,crayon sourcils,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/makeup-revolution-colour-adapt-brow-tint-brown/1675284.html,makeup revolution colour adapt brow tint brown,3.5,6.99,50.0,maquillage > sourcils,3.9,27,"[""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_440\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_1.jpg"", ""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_440\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_2.jpg"", ""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_440\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_3.jpg"", ""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_440\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_4.jpg"", ""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_440\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_5.jpg"", ""data/images\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_440\\Makeup_Revolution_Colour_Adapt_Brow_Tint_Brown_6.jpg""]","[{""name"": ""Brown"", ""id"": ""1675284"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-colour-adapt-brow-tint_color=Brown&pid=makeup-revolution-colour-adapt-brow-tint""}, {""name"": ""Dark Brown"", ""id"": ""1694957"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-colour-adapt-brow-tint_color=Dark%20Brown&pid=makeup-revolution-colour-adapt-brow-tint""}]",maquillage,sourcils,,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/crayon-sourcils/revolution-duo-brow-definer-pencil/revolution-duo-brow-definer-pencil.html,revolution duo brow definer pencil,3.29,,,maquillage > sourcils > crayon sourcils,5.0,22,"[""data/images\\Revolution_Duo_Brow_Definer_Pencil_441\\Revolution_Duo_Brow_Definer_Pencil_1.jpg""]","[{""name"": ""Medium Brown"", ""id"": ""1708302"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-duo-brow-definer-pencil_color=Medium%20Brown&pid=revolution-duo-brow-definer-pencil""}, {""name"": ""Light Brown"", ""id"": ""1708319"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-duo-brow-definer-pencil_color=Light%20Brown&pid=revolution-duo-brow-definer-pencil""}, {""name"": ""Dark Brown"", ""id"": ""1708326"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-duo-brow-definer-pencil_color=Dark%20Brown&pid=revolution-duo-brow-definer-pencil""}]",maquillage,sourcils,crayon sourcils,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/crayon-sourcils/bh-precision-icon-fine-brow-pencil-medium-brown/1711814.html,bh precision icon fine brow pencil medium brown,3.2,4.0,20.0,maquillage > sourcils > crayon sourcils,4.6,30,"[""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_442\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_1.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_442\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_2.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_442\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_3.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_442\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_4.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_442\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_5.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_442\\BH_Precision_Icon_Fine_Brow_Pencil_Medium_Brown_6.jpg""]","[{""name"": ""Medium Brown"", ""id"": ""1711814"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_bh-precision-icon-fine-brow-pencil_color=Medium%20Brown&pid=bh-precision-icon-fine-brow-pencil""}, {""name"": ""Dark Brown"", ""id"": ""1711821"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_bh-precision-icon-fine-brow-pencil_color=Dark%20Brown&pid=bh-precision-icon-fine-brow-pencil""}, {""name"": ""Ebony"", ""id"": ""1711838"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_bh-precision-icon-fine-brow-pencil_color=Ebony&pid=bh-precision-icon-fine-brow-pencil""}]",maquillage,sourcils,crayon sourcils,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/crayon-sourcils/revolution-relove-power-brow-pencil/revolution-relove-power-brow-pencil.html,revolution relove power brow pencil,2.24,,,maquillage > sourcils > crayon sourcils,4.8,112,"[""data/images\\Revolution_Relove_Power_Brow_Pencil_443\\Revolution_Relove_Power_Brow_Pencil_1.jpg""]","[{""name"": ""Brown"", ""id"": ""1479752"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-relove-power-brow-pencil_color=Brown&pid=revolution-relove-power-brow-pencil""}, {""name"": ""Dark Brown"", ""id"": ""1479769"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-relove-power-brow-pencil_color=Dark%20Brown&pid=revolution-relove-power-brow-pencil""}, {""name"": ""Granite"", ""id"": ""1479776"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-relove-power-brow-pencil_color=Granite&pid=revolution-relove-power-brow-pencil""}]",maquillage,sourcils,crayon sourcils,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/crayon-sourcils/bh-precision-icon-fine-brow-pencil-dark-brown/1711821.html,bh precision icon fine brow pencil dark brown,3.2,4.0,20.0,maquillage > sourcils > crayon sourcils,4.6,30,"[""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_444\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_1.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_444\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_2.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_444\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_3.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_444\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_4.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_444\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_5.jpg"", ""data/images\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_444\\BH_Precision_Icon_Fine_Brow_Pencil_Dark_Brown_6.jpg""]","[{""name"": ""Medium Brown"", ""id"": ""1711814"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_bh-precision-icon-fine-brow-pencil_color=Medium%20Brown&pid=bh-precision-icon-fine-brow-pencil""}, {""name"": ""Dark Brown"", ""id"": ""1711821"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_bh-precision-icon-fine-brow-pencil_color=Dark%20Brown&pid=bh-precision-icon-fine-brow-pencil""}, {""name"": ""Ebony"", ""id"": ""1711838"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_bh-precision-icon-fine-brow-pencil_color=Ebony&pid=bh-precision-icon-fine-brow-pencil""}]",maquillage,sourcils,crayon sourcils,
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/sfx/makeup-revolution-creator-sfx-face-paint-palette/1774987.html,makeup revolution creator sfx face paint palette,6.99,,,maquillage > teint > sfx,4.2,29,"[""data/images\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_445\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_1.jpg"", ""data/images\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_445\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_2.jpg"", ""data/images\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_445\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_3.jpg"", ""data/images\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_445\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_4.jpg"", ""data/images\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_445\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_5.jpg"", ""data/images\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_445\\Makeup_Revolution_Creator_SFX_Face_Paint_Palette_6.jpg""]",[],maquillage,teint,sfx,
https://www.revolutionbeauty.com/intl/fr/maquillage/sourcils/crayon-sourcils/precise-brow-pencil-light-brown/21379.html,precise brow pencil light brown,3.99,,,maquillage > sourcils > crayon sourcils,4.5,345,"[""data/images\\Precise_Brow_Pencil_Light_Brown_446\\Precise_Brow_Pencil_Light_Brown_1.jpg"", ""data/images\\Precise_Brow_Pencil_Light_Brown_446\\Precise_Brow_Pencil_Light_Brown_2.jpg"", ""data/images\\Precise_Brow_Pencil_Light_Brown_446\\Precise_Brow_Pencil_Light_Brown_3.jpg"", ""data/images\\Precise_Brow_Pencil_Light_Brown_446\\Precise_Brow_Pencil_Light_Brown_4.jpg"", ""data/images\\Precise_Brow_Pencil_Light_Brown_446\\Precise_Brow_Pencil_Light_Brown_5.jpg""]","[{""name"": ""Dark Brown"", ""id"": ""21378"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-precise-brow-pencil_color=Dark%20Brown&pid=makeup-revolution-precise-brow-pencil""}, {""name"": ""Light Brown"", ""id"": ""21379"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-precise-brow-pencil_color=Light%20Brown&pid=makeup-revolution-precise-brow-pencil""}, {""name"": ""Medium Brown"", ""id"": ""21380"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-precise-brow-pencil_color=Medium%20Brown&pid=makeup-revolution-precise-brow-pencil""}]",maquillage,sourcils,crayon sourcils,
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/sfx/revolution-halloween-fake-blood/1158350.html,revolution halloween fake blood,3.59,3.99,10.0,maquillage > teint > sfx,3.8,54,"[""data/images\\Revolution_Halloween_Fake_Blood_447\\Revolution_Halloween_Fake_Blood_1.jpg"", ""data/images\\Revolution_Halloween_Fake_Blood_447\\Revolution_Halloween_Fake_Blood_2.jpg"", ""data/images\\Revolution_Halloween_Fake_Blood_447\\Revolution_Halloween_Fake_Blood_3.jpg"", ""data/images\\Revolution_Halloween_Fake_Blood_447\\Revolution_Halloween_Fake_Blood_4.jpg""]",[],maquillage,teint,sfx,
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/sfx/revolution-truly-sinful-halloween-face-gems/1829175.html,revolution truly sinful halloween face gems,3.99,4.99,20.0,maquillage > teint > sfx,5.0,3,"[""data/images\\Revolution_Truly_Sinful_Halloween_Face_Gems_448\\Revolution_Truly_Sinful_Halloween_Face_Gems_1.jpg"", ""data/images\\Revolution_Truly_Sinful_Halloween_Face_Gems_448\\Revolution_Truly_Sinful_Halloween_Face_Gems_2.jpg"", ""data/images\\Revolution_Truly_Sinful_Halloween_Face_Gems_448\\Revolution_Truly_Sinful_Halloween_Face_Gems_3.jpg""]",[],maquillage,teint,sfx,
https://www.revolutionbeauty.com/intl/fr/maquillage/yeux/eyeliner/relove-by-revolution-water-activated-liner-intellect/1537797.html,relove by revolution water activated liner intellect,3.59,5.99,40.0,maquillage > yeux > eyeliner,4.0,14,"[""data/images\\Relove_by_Revolution_Water_Activated_Liner_Intellect_449\\Relove_by_Revolution_Water_Activated_Liner_Intellect_1.jpg"", ""data/images\\Relove_by_Revolution_Water_Activated_Liner_Intellect_449\\Relove_by_Revolution_Water_Activated_Liner_Intellect_2.jpg"", ""data/images\\Relove_by_Revolution_Water_Activated_Liner_Intellect_449\\Relove_by_Revolution_Water_Activated_Liner_Intellect_3.jpg""]",[],maquillage,yeux,eyeliner,
